address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
2321 Perseus Ct,"Fenced Lot,Yard,Storage Space,Air Conditioning","6,000 SF",Bakersfield,"Rental Rate,$9.60 /SF/YR,Rentable Building Area,6,000 SF,Property Type,Industrial,Year Built,2005,Property Subtype,Warehouse","Great Industrial Park with well maintained HOA's,Office / Shop/ Warehouse / Yard / Roll Up Doors,Concrete Tilt Up Sustainable Building",,2/28/2020,18405917,$0.80 SF/Mo,"BACK ON MARKET....AND AVAILABLE NOW!!!
This is a very desirable Concrete Tilt up building in a very well maintained Industrial Park. This area is highly sought after by Industrial users due to the proximity of major thorough fares and travel hubs. This location is served by Hwy 99, 7th Standard Road (to I-5)and Bakersfield Airport. There is major business expansion in the area that includes an Amazon Distribution Center, Hadco, etc. IT is the Industrial place to be!!!!!
The Landlord has established a ""fair"" below market rental rate. Come now while still available!!",Industrial,"6,000 SF","Listed rate may not include certain utilities, building services and property expenses,Space is in Excellent Condition,Kitchen,Secure Storage,Includes 1,200 SF of dedicated office space,Central Air Conditioning,Private Restrooms,Drop Ceilings",Office is complete and ready for occupancy. Part of the warehouse has a drop ceiling with lights for warehouse work and expansion. Come see it to understand.,1 Space,CA,For Lease,Industrial,"[('Meadows Field Airport', '8 min drive', '1.5 mi'), ('The Port of Hueneme', '162 min drive', '129.8 mi'), ('BNSF-BAKERSFIELD-CA', '8 min drive', '2.3 mi')]","Lighting - Fluorescent,Gas - Natural,Water,Sewer,Heating"
10557 Juniper Ave,Skylights,"10,760 SF",Fontana,"Rental Rate,$14.64 /SF/YR,Rentable Building Area,10,760 SF,Property Type,Industrial,Year Built,2006,Property Subtype,Warehouse","Office ONLY for Lease, corner unit.",,2/5/2020,18408761,$1.22 SF/Mo,"1,375 square foot OFFICE [Only] For Lease. Suite G-1 __ Fontana Crossings Business Center ^ Corner OFFICE Suite.  5 Window Offices.  2 Story Upscale Style.  Modern Tilt-Up Design.  Restrooms on Both Levels.  Conference Room/Reception.  Coffee Bar and Storage Room.  6 Parking Spaces [Open-Common] at the door.  RMU Zone-Regional Mixed Uses.  Zoned for Research / Development / Commercial Services Businesses / Professional Offices / some Medical - and many other uses.  Attractive modified gross rent rate includes the first $100 of Utilities.  Located one block from the Sierra Exit of Freeway I-10 with many food establishments and retail shops.
See attached Flyer for FLOORPLAN.  This space is now vacant.",Industrial,"1,375 SF","Listed rate may not include certain utilities, building services and property expenses,Fits 4 - 11 People,1 Conference Room,Central Air and Heating,Private Restrooms,Drop Ceilings,Natural Light,Fully Built Out as Professional Services Office,4 Private Offices,9' Finished Ceilings,Reception Area,Fully Carpeted,Recessed Lighting,Corner Window offices, Restrooms on both floors.","Corner two story office, 5 Window Offices, Modern Tilt-Up Design, Restrooms both floors, Reception, Conference Room, Coffee Bar + Storage Rm, 6+ Common Parking, RMU Zone Mixed Uses include General Office, Reseearch, Commercial Services...UTILITY allowance included in rent {$100 @ month], close to Sierra Exit on SB Frwy 10, adjacent to blocks of major retailers, ten restaurants + Kaiser Perm Complex all nearby.",1 Space,CA,For Lease,Office,"[('Fontana Commuter Rail (San Bernardino Line)', '6 min drive', '2.6 mi'), ('Rialto Commuter Rail (San Bernardino Line)', '11 min drive', '6.5 mi'), ('Ontario International Airport', '16 min drive', '10.6 mi'), ('Port of Long Beach', '77 min drive', '62.8 mi'), ('ROBBINS RELOAD, INC.-FONTANA-CA', '9 min drive', '4.6 mi')]","Lighting - Fluorescent,Water - City Water,Sewer - City Sewer,Heating - Gas"
15531 Cabrito Rd,Signage,"5,000 SF",Van Nuys,"Rental Rate,$16.80 /SF/YR,Rentable Building Area,5,000 SF,Property Type,Industrial,Year Built,1957,Property Subtype,Warehouse",,,2/5/2020,18418581,$1.40 SF/Mo,,Industrial,"5,000 SF","Listed rate may not include certain utilities, building services and property expenses,1 Drive In Bay,Includes 1,000 SF of dedicated office space","Central Valley Freestanding Building | Completely Refurbished | Fenced Rear Yard with Alley Access | Great Parking | Skylights 
Primary Contact DRE: 00808407 | Secondary Contact DRE: 01913178 | Company DRE: 01132455",1 Space,CA,For Lease,Industrial,"[('Van Nuys Commuter Rail (Ventura County Line)', '7 min drive', '2.5 mi'), ('Northridge Commuter Rail (Ventura County Line)', '12 min drive', '5.1 mi'), ('Bob Hope Airport', '15 min drive', '7.6 mi'), ('Los Angeles International Airport', '31 min drive', '22.4 mi'), ('Port of Long Beach', '54 min drive', '41.7 mi'), ('UP-LOS ANGELES-CA-750 LAMAR', '31 min drive', '23.7 mi')]",
20175-20187 Mack St,Skylights,"32,159 SF",Hayward,"Rental Rate,$15.60 /SF/YR,Rentable Building Area,32,159 SF,Property Type,Industrial,Year Built,1979,Property Subtype,Warehouse,Cross Streets,Sabre St",,,2/28/2020,18418692,$1.30 SF/Mo,,Industrial,"5,720 SF","Listed rate may not include certain utilities, building services and property expenses,1 Drive In Bay,Includes 1,200 SF of dedicated office space,2 Loading Docks","5,720± SF 
1,200± SF Office 
2 Docks
1 Drive-In Door
",1 Space,CA,For Lease,Industrial,"[('Oakland International Airport', '19 min drive', '11.2 mi'), ('San Francisco International Airport', '32 min drive', '22.3 mi'), ('San José International Airport', '39 min drive', '28.4 mi'), ('Port of Redwood City', '33 min drive', '22.7 mi'), ('PACIFIC AMERICAN SERVICES-OAKLAND-CA', '16 min drive', '9.6 mi')]","Water - City Water,Sewer - City Sewer"
1703 Floradale Ave,"Fenced Lot,Skylights,Air Conditioning","8,640 SF",South El Monte,"Rental Rate,$12.84 /SF/YR,Rentable Building Area,8,640 SF,Property Type,Industrial,Year Built,1968,Property Subtype,Warehouse",,,2/5/2020,18418947,$1.07 SF/Mo,,Industrial,"8,640 SF","Listed rate may not include certain utilities, building services and property expenses,2 Drive Ins,Includes 1,012 SF of dedicated office space,Paved Yard",Lessee to verify all information contained herein.,1 Space,CA,For Lease,Industrial,"[('El Monte Commuter Rail (San Bernardino Line)', '6 min drive', '2.3 mi'), ('Baldwin Park Commuter Rail (San Bernardino Line)', '14 min drive', '6.4 mi'), ('Long Beach-Daugherty Field Airport', '32 min drive', '21.6 mi'), ('Los Angeles International Airport', '39 min drive', '27.6 mi'), ('Bob Hope Airport', '40 min drive', '29.0 mi'), ('Port of Long Beach', '38 min drive', '26.5 mi'), ('UP-CITY OF INDUSTRY-CA-INTERMODAL FACILITY', '15 min drive', '8.6 mi')]",Lighting - Fluorescent
1327 Calle Avanzado,,"6,600 SF",San Clemente,"Rental Rate,$18.60 /SF/YR,Rentable Building Area,6,600 SF,Property Type,Industrial,Year Built,2004,Property Subtype,Warehouse",,,2/5/2020,18419232,$1.55 SF/Mo,,Industrial,"1,886 SF","Listed rate may not include certain utilities, building services and property expenses","±1,886 SF of of?ce space available for lease •  Reception area, 3 private of?ces, and large open area •  Excellent views •  4:1000 parking ratio •  Excellent 241 Toll Road access •  Approx. 8 minutes to the 5 Freeway •  Prestigious South Orange County location with easy access to numerous retail amenities and restaurants nearby",1 Space,CA,For Lease,Office,"[('San Clemente Commuter Rail (Orange County Line)', '9 min drive', '4.1 mi'), ('San Clemente Pier Commuter Rail (Orange County Line)', '22 min drive', '5.3 mi'), ('John Wayne Airport', '38 min drive', '29.4 mi'), ('McClellan-Palomar Airport', '48 min drive', '35.3 mi'), ('Port of Long Beach', '63 min drive', '48.9 mi'), ('NATIONAL DISTRIBUTION CENTERS-CORONA-CA', '56 min drive', '43.1 mi')]",
10857 Drury Ln,"Fenced Lot,Yard,Storage Space","21,356 SF",Lynwood,"Rental Rate,$10.80 /SF/YR,Property Subtype,Warehouse,Min. Divisible,5,000 SF,Rentable Building Area,21,356 SF,Property Type,Industrial,Year Built,1945",,,2/5/2020,18420264,$0.90 SF/Mo,"Cannabis Compliant & Licensing in place 
Type 7 Manufacturing, Distribution, & Cultivation 
Land for Lease: up to 17,000sf @ $0.35/sf IG
City of Lynwood will allow prefab modular solutions on the property for cannabis operations.  This allows the operator the ability to be up & operational asap!",Industrial,"5,000 - 21,000 SF","Sublease space available from current tenant,Listed rate may not include certain utilities, building services and property expenses",,1 Space,CA,For Lease,Industrial,"[('Commerce Commuter Rail (Orange County, 91 Lines)', '17 min drive', '8.6 mi'), ('Long Beach-Daugherty Field Airport', '21 min drive', '11.0 mi'), ('Los Angeles International Airport', '19 min drive', '12.7 mi'), ('Bob Hope Airport', '38 min drive', '25.8 mi'), ('Port of Long Beach', '23 min drive', '13.4 mi'), ('TITAN TERMINAL AND TRANSPORT, INC.-SOUTH GATE-CA', '9 min drive', '4.0 mi')]",
2906 E Coronado St,Fenced Lot,"29,770 SF",Anaheim,"Rental Rate,$10.20 /SF/YR,Rentable Building Area,29,770 SF,Property Type,Industrial,Year Built/Renovated,1988/1995,Property Subtype,Warehouse",,,2/5/2020,18425739,$0.85 SF/Mo,,Industrial,"29,770 SF","Lease rate does not include utilities, property expenses or building services,
                                                    ,
                                                ","** Price Reduction**
$0.85 per square foot for1st year on longer term commitments
Building Highlights
* One of Latest generation of East Anaheim development
* High bay clearance
* Executive style o ce with state of the art improvements
* ground level and truckwell loading
* Secured fenced yard
* Located near 57/91 freeway instersect

State of the art Industrial Building - Freeway close
* 2 story 6,960 sf. of executive o ce space
* 1,070 mezzanine storage for o ce future expansion
* 4 ground level and 1 truck well
* Fenced yard -with covered section
* .33 GPM  re sprinklered
* 60 +/- car parking
* Shop restroom",1 Space,CA,For Lease,Industrial,"[('Anaheim Canyon Commuter Rail (Inland Empire-Orange County Line)', '5 min drive', '1.8 mi'), ('Fullerton Commuter Rail (Orange County, 91 Lines)', '11 min drive', '4.4 mi'), ('John Wayne Airport', '23 min drive', '14.9 mi'), ('Long Beach-Daugherty Field Airport', '33 min drive', '24.9 mi'), ('Ontario International Airport', '39 min drive', '28.6 mi'), ('Port of Long Beach', '35 min drive', '24.4 mi'), ('ANAHEIM QDC-ANAHEIM-CA', '3 min drive', '0.9 mi')]",
10973 Penrose St,,"8,084 SF",Sun Valley,"Rental Rate,$20.88 - $24.48 /SF/YR,Rentable Building Area,8,084 SF,Property Type,Industrial,Year Built,1960,Property Subtype,Warehouse",,,2/5/2020,18425810,$1.74 - $2.04 SF/Mo,"Each unit has its own office, warehouse and a roll up door as well as 200 amps, 3 phase power.",Industrial,"736 - 3,330 SF","Listed rate may not include certain utilities, building services and property expenses,Listed rate may not include certain utilities, building services and property expenses,Listed rate may not include certain utilities, building services and property expenses,Listed rate may not include certain utilities, building services and property expenses",,4 Spaces,CA,For Lease,Industrial,"[('Sun Valley Commuter Rail (Antelope Valley Line)', '16 min walk', '0.8 mi'), ('Burbank-Bob Hope Airport Commuter Rail (Ventura County Line)', '8 min drive', '3.5 mi'), ('Bob Hope Airport', '7 min drive', '3.0 mi'), ('Los Angeles International Airport', '41 min drive', '28.6 mi'), ('Port of Long Beach', '53 min drive', '39.5 mi'), ('UP-LOS ANGELES-CA-750 LAMAR', '21 min drive', '15.7 mi')]",
2306 La Mirada Dr,"24 Hour Access,Signage,Skylights,Fluorescent Lighting,Air Conditioning","4,028 SF",Vista,"Rental Rate,$12.50 /SF/YR,Rentable Building Area,4,028 SF,Property Type,Industrial,Year Built,2004,Property Subtype,Warehouse","Lots of Natural Light,Open Plan with 1000ft for Office & Bathrooms,Near Highway,Pro Business - Business Park,High Power",,2/14/2020,18426070,$1.04 SF/Mo,"Centrally Located in North County San Diego
Viable for all cannabis uses (no applications
available)
Open for Hemp Manufacturing and Testing
1000A of power
Skylights
Dual ground loading doors with 14' clearences
3000 sqft with 22' ceiling
2 Offices
Air Conditioning
Full ADA compliance",Industrial,"4,028 SF","Lease rate does not include utilities, property expenses or building services,Space is in Excellent Condition,Partitioned Offices,Excellent Location,Pro Business Industrial Park,Open Space,2 Drive Ins,Central Air and Heating,Natural Light,Lots of Power,Great Neighbors,Perfect for Light Industrial Uses","Recently Renovated Floor
Heavy Power 800 Amps Can Be Increased to 1200 Amps
Sprinkler System
2 Roll Up Doors
2 Offices
ADA Friendly Bathroom",1 Space,CA,For Lease,Industrial,"[('Carlsbad Poinsettia Commuter Rail (Coaster)', '17 min drive', '8.3 mi'), ('Carlsbad Village Commuter Rail (Coaster)', '19 min drive', '9.8 mi'), ('McClellan-Palomar Airport', '11 min drive', '4.6 mi'), ('San Diego International Airport', '52 min drive', '36.9 mi'), ('Port of San Diego', '55 min drive', '39.6 mi'), ('PLASTIC EXPRESS-FULLERTON-CA', '75 min drive', '50.7 mi')]","Lighting,Water - City Water,Sewer - City Sewer,Heating - Electric"
11190-11240 Talbert Ave,,"31,000 SF",Fountain Valley,"Rental Rate,$16.20 /SF/YR,Rentable Building Area,31,000 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",,,2/5/2020,18428776,$1.35 SF/Mo,,Industrial,"9,200 SF","Listed rate may not include certain utilities, building services and property expenses","Highly visible corner location. Tablert frontage. Showroom space, across from Costco.",1 Space,CA,For Lease,Industrial,"[('Santa Ana Commuter Rail (Orange County, Inland Empire-Orange County Lines)', '14 min drive', '7.6 mi'), ('John Wayne Airport', '10 min drive', '5.3 mi'), ('Long Beach-Daugherty Field Airport', '23 min drive', '17.6 mi'), ('Port of Long Beach', '25 min drive', '17.2 mi'), ('ANAHEIM QDC-ANAHEIM-CA', '23 min drive', '13.9 mi')]",
2120 E Howell Ave,,"25,455 SF",Anaheim,"Rental Rate,$15.84 /SF/YR,Rentable Building Area,25,455 SF,Property Type,Industrial,Year Built/Renovated,1970/1974,Property Subtype,Warehouse",,,2/5/2020,18428817,$1.32 SF/Mo,,Industrial,550 SF,"Listed rate may not include certain utilities, building services and property expenses",Storage unit w loading door,1 Space,CA,For Lease,Industrial,"[('Anaheim Commuter Rail (Orange County Line)', '9 min walk', '0.5 mi'), ('Orange Commuter Rail (Orange County, Inland Empire-Orange County Lines)', '7 min drive', '3.1 mi'), ('John Wayne Airport', '18 min drive', '11.5 mi'), ('Long Beach-Daugherty Field Airport', '27 min drive', '21.0 mi'), ('Ontario International Airport', '42 min drive', '31.9 mi'), ('Port of Long Beach', '29 min drive', '20.5 mi'), ('ANAHEIM QDC-ANAHEIM-CA', '8 min drive', '4.2 mi')]",
15507-15517 Broadway Center St,"Bus Line,Fenced Lot,Air Conditioning","18,000 SF",Gardena,"Rental Rate,$13.44 /SF/YR,Rentable Building Area,18,000 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",,,2/6/2020,18434023,$1.12 SF/Mo,"18,000 industrial space for sublease with racking currently in place. Racking can be left or removed, depending on Tenant's needs. 22' clear height allows for plenty of vertical space. 
One interior truck-well that allows for dock-high loading and security of 40' and 20' containers. 
Recently remodeled offices provide a high-image appearance and modern work environment. Offices have lunch room.
Sprinkler calculation: .24/3000",Industrial,"18,000 SF","Sublease space available from current tenant,Includes 3,443 SF of dedicated office space,Listed rate may not include certain utilities, building services and property expenses,Racking in Warehouse","-	+/- 18,000 SF Industrial Warehouse
-	1 Interior Truck Well, 1 Oversized GL Door
-	Racking Currently in Place
-	.24/3000 Sprinkler Calculation, 20’ Ceiling Height
-	Desirable Southbay Location
-	Sublease through December 31, 2021 – Longer Term Possible
-	Updated offices with bullpen and breakroom",1 Space,CA,For Lease,Industrial,"[('Long Beach-Daugherty Field Airport', '18 min drive', '10.9 mi'), ('Los Angeles International Airport', '19 min drive', '12.4 mi'), ('Bob Hope Airport', '40 min drive', '27.1 mi'), ('Port of Long Beach', '21 min drive', '12.8 mi'), ('NOBLE DISTRIBUTION SYSTEMS-RANCHO DOMINGUEZ-CA', '11 min drive', '6.1 mi')]","Lighting - Fluorescent,Water,Heating - Gas"
4755-4775 Hannover Pl,,"37,983 SF",Fremont,"Rental Rate,$15.00 /SF/YR,Rentable Building Area,37,983 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse",,,2/6/2020,18434049,$1.25 SF/Mo,,Industrial,"10,875 SF","Lease rate does not include utilities, property expenses or building services",Great small warehouse with Dock and grade loading and a fenced side yard,1 Space,CA,For Lease,Industrial,"[('Fremont-Centerville Commuter Rail (Altamont Corridor Express)', '10 min drive', '6.2 mi'), ('San José International Airport', '20 min drive', '13.8 mi'), ('Oakland International Airport', '30 min drive', '23.1 mi'), ('San Francisco International Airport', '44 min drive', '33.7 mi'), ('Port of Redwood City', '29 min drive', '19.6 mi'), ('TRUCK RAIL HANDLING/QUALITY TRANSPORT INC.-FREMONT', '3 min drive', '1.0 mi')]",
