address,amenities,buildingSize,city,extraInfo,listingDate,listingID,price,propType,spaceAvailable,spaces,state,status,subType,transport,utilities
15 Wilkinson Ave,,"154,000 SF",Jersey City,"Rental Rate,$13.00 - $15.00 /SF/YR,Rentable Building Area,154,000 SF,Property Type,Industrial,Year Built,1860,Property Subtype,Warehouse",7/8/2019,9888418,$1.08 - $1.25 SF/Mo,Industrial,"8,000 - 58,000 SF",3 Spaces,NJ,For Lease,Industrial,"[('Richard Street Transit Stop', '(22nd Street-Hoboken Terminal)', '10 min walk'), ('0.5 mi', 'Garfield Avenue Transit Stop', '(West Side Avenue-Tonnelle Avenue)'), ('11 min walk', '0.5 mi', 'Martin Luther King Drive Transit Stop'), ('(West Side Avenue-Tonnelle Avenue)', '14 min walk', '0.7 mi'), ('Hoboken Terminal Commuter Rail (North Jersey Coast Line, Morris & Essex Morristown Line, Raritan Valley Line, Bergen County/Port Jervis Line, Montclair-Boonton Line, Pascack Valley Line, Morris & Essex Gladstone Branch, Main/Port Jervis Line)', '9 min drive', '4.8 mi'), ('Secaucus Junction Commuter Rail (Northeast Corridor Line, North Jersey Coast Line, Morris & Essex Morristown Line, Bergen County/Port Jervis Line, Montclair-Boonton Line, Pascack Valley Line, Morris & Essex Gladstone Branch, Main/Port Jervis Line)', '12 min drive', '5.6 mi'), ('Newark Liberty International Airport', '20 min drive', '8.8 mi'), ('La Guardia Airport', '31 min drive', '19.0 mi'), ('John F. Kennedy International Airport', '37 min drive', '21.4 mi'), ('GCT Bayonne', '9 min drive', '4.5 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-JERSEY CITY-', '4 min drive', '1.3 mi')]","Lighting - Fluorescent,Water - City Water,Sewer - City Sewer,Heating - Gas"
107 Trumbull St,,"1,500,000 SF",Elizabeth,"Rental Rate,$4.50 - $8.00 /SF/YR,Rentable Building Area,1,500,000 SF,Property Type,Industrial,Year Built,1920,Property Subtype,Warehouse",1/30/2020,10016203,$0.38 - $0.67 SF/Mo,Industrial,"12,000 - 69,000 SF",3 Spaces,NJ,For Lease,Industrial,"[('Elizabeth Commuter Rail (Northeast Corridor, North Jersey Coast Lines)', '7 min drive', '2.4 mi'), ('North Elizabeth Commuter Rail (Northeast Corridor, North Jersey Coast Lines)', '8 min drive', '3.5 mi'), ('Newark Liberty International Airport', '21 min drive', '7.2 mi'), ('La Guardia Airport', '40 min drive', '27.9 mi'), ('John F. Kennedy International Airport', '49 min drive', '33.0 mi'), ('New York Container Terminal', '12 min drive', '5.6 mi'), ('NS-ELIZABETH, NJ-322 THIRD', '2 min drive', '0.6 mi')]","Lighting,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Fired Oil"
912 Riverview Dr,,"73,000 SF",Totowa,"Rental Rate,$15.00 /SF/YR,Rentable Building Area,73,000 SF,Property Type,Industrial,Year Built,1975,Property Subtype,Warehouse",11/17/2017,10016323,$1.25 SF/Mo,Industrial,"73,000 SF",1 Space,NJ,For Lease,Industrial,"[('Little Falls Commuter Rail (Montclair-Boonton Line)', '4 min drive', '1.7 mi'), ('Wayne/Route 23 Transit Center Commuter Rail (Montclair-Boonton Line)', '5 min drive', '2.0 mi'), ('Newark Liberty International Airport', '35 min drive', '20.5 mi'), ('La Guardia Airport', '37 min drive', '27.7 mi'), ('Port Newark Container Terminal', '31 min drive', '20.9 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-PATTERSON-NJ', '9 min drive', '5.7 mi')]",
20-21 Wagaraw Rd,,"740,322 SF",Fair Lawn,"Rental Rate,$8.50 /SF/YR,Rentable Building Area,740,322 SF,Property Type,Industrial,Year Built,1935,Property Subtype,Warehouse",12/11/2017,10929410,$0.71 SF/Mo,Industrial,"30,000 SF",1 Space,NJ,For Lease,Industrial,"[('Hawthorne Commuter Rail (Main/Port Jervis Line)', '18 min walk', '0.9 mi'), ('Radburn Commuter Rail (Bergen County/Port Jervis Line)', '3 min drive', '1.4 mi'), ('Newark Liberty International Airport', '36 min drive', '22.0 mi'), ('La Guardia Airport', '32 min drive', '23.0 mi'), ('Westchester County Airport', '52 min drive', '41.7 mi'), ('Port Newark Container Terminal', '32 min drive', '22.4 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-PATTERSON-NJ', '6 min drive', '3.4 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
663 E Crescent Ave,"24 Hour Access,Property Manager on Site,Security System,Air Conditioning","89,000 SF",Ramsey,"Rental Rate,$23.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,150 SF,Rentable Building Area,89,000 SF,Property Type,Industrial,Year Built,1980",10/27/2017,10942441,$1.92 SF/Mo,Industrial,"150 - 11,712 SF",2 Spaces,NJ,For Lease,Office,"[('Ramsey Commuter Rail (Bergen County/Port Jervis, Main/Port Jervis Lines)', '5 min drive', '1.8 mi'), ('Ramsey Route 17 Commuter Rail (Bergen County/Port Jervis, Main/Port Jervis Lines)', '5 min drive', '3.1 mi'), ('La Guardia Airport', '43 min drive', '29.8 mi'), ('Westchester County Airport', '48 min drive', '30.6 mi'), ('Newark Liberty International Airport', '51 min drive', '32.3 mi'), ('Port Newark Container Terminal', '47 min drive', '32.7 mi'), ('NS CONNECTING LINE BULK TRANSFER TERMINAL- SADDLE', '20 min drive', '13.4 mi')]","Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
1 Cory Rd,,"294,000 SF",Morristown,"Rental Rate,$5.95 /SF/YR,Rentable Building Area,294,000 SF,Property Type,Industrial,Year Built,1965,Property Subtype,Warehouse",12/19/2017,11019606,$0.50 SF/Mo,Industrial,"43,000 SF",1 Space,NJ,For Lease,Industrial,"[('Morristown Commuter Rail (Morris & Essex Morristown Line)', '4 min drive', '1.4 mi'), ('Morris Plains Commuter Rail (Morris & Essex Morristown Line)', '5 min drive', '2.0 mi'), ('Newark Liberty International Airport', '36 min drive', '21.9 mi'), ('Maher Terminal', '30 min drive', '22.4 mi'), ('MHF, Inc.', '14 min drive', '7.3 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
1589 Reed Rd,"24 Hour Access,Property Manager on Site,Signage,Skylights,Air Conditioning","40,000 SF",Pennington,"Rental Rate,$14.00 /SF/YR,Rentable Building Area,40,000 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",12/10/2019,11038277,$1.17 SF/Mo,Industrial,"1,600 - 5,400 SF",3 Spaces,NJ,For Lease,"Flex, Industrial","[('Trenton Transit Center (NJT) Commuter Rail (Northeast Corridor Line, River LINE)', '18 min drive', '7.2 mi'), ('Hamilton Commuter Rail (Northeast Corridor Line)', '17 min drive', '9.7 mi'), ('Trenton Mercer Airport', '14 min drive', '4.7 mi'), ('Port of Philadelphia', '50 min drive', '33.2 mi'), ('J. Lestician Warehouse Inc.', '17 min drive', '6.8 mi')]","Lighting,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
1800 State Route 35,Storage Space,"80,000 SF",Oakhurst,"Rental Rate,$21.00 /SF/YR,Property Subtype,Self-Storage,Industrial Warehouse,Min. Divisible,1,627 SF,Building Size,80,000 SF,Property Type,Specialty,Year Built,2017",9/28/2017,11127005,$1.75 SF/Mo,Specialty,"1,627 - 6,500 SF",1 Space,NJ,For Lease,Retail,"[('Elberon Commuter Rail (North Jersey Coast Line)', '10 min drive', '3.4 mi'), ('Allenhurst Commuter Rail (North Jersey Coast Line)', '11 min drive', '4.1 mi')]",
430 Communipaw Ave,"24 Hour Access,Fenced Lot,Property Manager on Site","225,000 SF",Jersey City,"Rental Rate,$12.95 - $14.95 /SF/YR,Rentable Building Area,225,000 SF,Property Type,Industrial,Year Built/Renovated,1910/1996,Property Subtype,Warehouse",2/14/2020,11188549,$1.08 - $1.25 SF/Mo,Industrial,"5,000 - 21,100 SF",3 Spaces,NJ,For Lease,Flex,"[('Garfield Avenue Transit Stop', '11 min walk', '0.6 mi'), ('Liberty State Park Transit Stop', '(22nd Street-Hoboken Terminal, West Side Avenue-Tonnelle Avenue)', '15 min walk'), ('0.7 mi', 'Martin Luther King Drive Transit Stop', '17 min walk'), ('0.9 mi', 'Hoboken Terminal Commuter Rail (North Jersey Coast Line, Morris & Essex Morristown Line, Raritan Valley Line, Bergen County/Port Jervis Line, Montclair-Boonton Line, Pascack Valley Line, Morris & Essex Gladstone Branch, Main/Port Jervis Line)', '9 min drive'), ('3.8 mi', 'Secaucus Junction Commuter Rail (Northeast Corridor Line, North Jersey Coast Line, Morris & Essex Morristown Line, Bergen County/Port Jervis Line, Montclair-Boonton Line, Pascack Valley Line, Morris & Essex Gladstone Branch, Main/Port Jervis Line)', '11 min drive'), ('4.8 mi', 'Newark Liberty International Airport', '21 min drive'), ('9.6 mi', 'La Guardia Airport', '29 min drive'), ('18.3 mi', 'John F. Kennedy International Airport', '37 min drive'), ('20.4 mi', 'GCT Bayonne', '10 min drive'), ('5.3 mi', 'NS INDEPENDENT BULK TRANSFER TERMINAL-JERSEY CITY-', '6 min drive'), ('2.3 mi',)]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
23 Daniel Rd,,"44,446 SF",Fairfield,"Rental Rate,$10.00 /SF/YR,Property Subtype,Warehouse,Total Space Available,21,484 SF,Rentable Building Area,44,446 SF,Max. Contiguous,1,607 SF,Year Built,1987,Property Type,Industrial",2/10/2020,11370523,$0.83 SF/Mo,Industrial,"163 - 21,484 SF",7 Spaces,NJ,For Lease,"Office, Industrial","[('Mountain View Commuter Rail (Montclair-Boonton Line)', '7 min drive', '3.0 mi'), ('Wayne/Route 23 Transit Center Commuter Rail (Montclair-Boonton Line)', '8 min drive', '3.2 mi'), ('Newark Liberty International Airport', '39 min drive', '22.8 mi'), ('La Guardia Airport', '41 min drive', '29.9 mi'), ('Port Newark Container Terminal', '35 min drive', '23.2 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-PATTERSON-NJ', '12 min drive', '8.2 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
17 S 7th Ave,,"2,400 SF",Long Branch,"Rental Rate,$19.95 /SF/YR,Rentable Building Area,2,400 SF,Property Type,Industrial,Year Built,1950,Property Subtype,Warehouse",11/1/2018,11406650,$1.66 SF/Mo,Industrial,"1,200 SF",1 Space,NJ,For Lease,Industrial,"[('Long Branch Commuter Rail (North Jersey Coast Line)', '12 min walk', '0.6 mi'), ('Monmouth Park Commuter Rail (North Jersey Coast Line)', '6 min drive', '2.2 mi'), ('Newark Liberty International Airport', '68 min drive', '46.4 mi'), ('New York Container Terminal', '55 min drive', '41.2 mi'), ('NS CONNECTING LINE BULK TRANSFER TERMINAL-CARTERET', '47 min drive', '35.2 mi')]",
202 S Dean St,,"10,000 SF",Englewood,"Rental Rate,$18.66 /SF/YR,Rentable Building Area,10,000 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",2/20/2018,11656797,$1.56 SF/Mo,Industrial,"9,000 SF",1 Space,NJ,For Lease,Industrial,"[('New Bridge Landing Commuter Rail (Pascack Valley Line)', '7 min drive', '4.7 mi'), ('Spuyten Duyvil Station Commuter Rail (Hudson Line)', '13 min drive', '8.0 mi'), ('La Guardia Airport', '22 min drive', '14.0 mi'), ('Newark Liberty International Airport', '34 min drive', '19.9 mi'), ('Westchester County Airport', '42 min drive', '32.8 mi'), ('NY - Red Hook Container Terminal', '29 min drive', '19.7 mi'), ('Marschall Warehouse', '10 min drive', '6.3 mi')]",
135-137 N Michigan Ave,Fenced Lot,"40,736 SF",Kenilworth,"Rental Rate,$5.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,18,700 SF,Rentable Building Area,40,736 SF,Property Type,Industrial,Year Built,1971",3/26/2018,12052808,$0.42 SF/Mo,Industrial,"18,700 - 22,036 SF",1 Space,NJ,For Lease,Industrial,"[('Roselle Park Commuter Rail (Raritan Valley Line)', '5 min drive', '2.0 mi'), ('Cranford Commuter Rail (Raritan Valley Line)', '7 min drive', '3.0 mi')]","Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
35 Monhegan St,Air Conditioning,"130,000 SF",Clifton,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,130,000 SF,Property Type,Industrial,Year Built,1955,Property Subtype,Warehouse",4/20/2018,12323587,$0.67 SF/Mo,Industrial,"6,000 SF",1 Space,NJ,For Lease,Industrial,"[('Clifton Commuter Rail (Main/Port Jervis Line)', '8 min walk', '0.4 mi'), ('Passaic Commuter Rail (Main/Port Jervis Line)', '4 min drive', '1.7 mi'), ('Newark Liberty International Airport', '31 min drive', '16.0 mi'), ('La Guardia Airport', '35 min drive', '23.6 mi'), ('John F. Kennedy International Airport', '45 min drive', '31.5 mi'), ('Port Newark Container Terminal', '27 min drive', '16.4 mi'), ('THE ABRACHEM GROUP-CLINTON-NJ', '8 min drive', '3.3 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
999 Willow Grove St,,"45,000 SF",Hackettstown,"Rental Rate,$3.99 /SF/YR,Property Subtype,Warehouse,Min. Divisible,2,500 SF,Rentable Building Area,45,000 SF,Property Type,Industrial,Year Built,1989",4/27/2018,12395407,$0.33 SF/Mo,Industrial,"2,500 - 15,000 SF",1 Space,NJ,For Lease,Industrial,"[('Hackettstown Commuter Rail (Morris & Essex Morristown, Montclair-Boonton Lines)', '6 min drive', '2.6 mi'), ('Mount Olive Commuter Rail (Morris & Essex Morristown, Montclair-Boonton Lines)', '14 min drive', '5.6 mi'), ('Maher Terminal', '63 min drive', '48.9 mi'), ('MHF, Inc.', '32 min drive', '25.0 mi')]",Heating - Gas
148 E 5th St,Property Manager on Site,"52,272 SF",Bayonne,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,52,272 SF,Property Type,Industrial,Year Built,1973,Property Subtype,Warehouse",4/30/2018,12414885,$1.00 SF/Mo,Industrial,"5,500 SF",1 Space,NJ,For Lease,Office,"[('Elizabeth Commuter Rail (Northeast Corridor, North Jersey Coast Lines)', '17 min drive', '9.2 mi'), ('Newark Liberty International Airport', '23 min drive', '9.9 mi'), ('La Guardia Airport', '38 min drive', '20.9 mi'), ('John F. Kennedy International Airport', '44 min drive', '26.1 mi'), ('GCT Bayonne', '9 min drive', '4.0 mi'), ('Maher Terminals', '20 min drive', '11.5 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
355 E 54th St,Air Conditioning,"10,200 SF",Elmwood Park,"Rental Rate,$10.00 /SF/YR,Rentable Building Area,10,200 SF,Property Type,Industrial,Year Built,1975,Property Subtype,Warehouse",5/2/2018,12439912,$0.83 SF/Mo,Industrial,"10,200 SF",1 Space,NJ,For Lease,Industrial,"[('Broadway Commuter Rail (Bergen County/Port Jervis Line)', '6 min drive', '2.1 mi'), ('Plauderville Commuter Rail (Bergen County/Port Jervis Line)', '7 min drive', '2.1 mi'), ('Newark Liberty International Airport', '36 min drive', '20.1 mi'), ('La Guardia Airport', '34 min drive', '22.5 mi'), ('Westchester County Airport', '54 min drive', '41.2 mi'), ('Port Newark Container Terminal', '32 min drive', '20.5 mi'), ('NS CONNECTING LINE BULK TRANSFER TERMINAL- SADDLE', '4 min drive', '1.1 mi')]","Water,Sewer,Heating"
465 Mola Blvd,,"130,000 SF",Elmwood Park,"Rental Rate,$8.75 - $16.95 /SF/YR,Rentable Building Area,130,000 SF,Property Type,Industrial,Year Built,1960,Property Subtype,Warehouse",4/11/2019,12441809,$0.73 - $1.41 SF/Mo,Industrial,"1,030 - 31,330 SF",4 Spaces,NJ,For Lease,"Office, Industrial","[('Plauderville Commuter Rail (Bergen County/Port Jervis Line)', '4 min drive', '1.6 mi'), ('Broadway Commuter Rail (Bergen County/Port Jervis Line)', '6 min drive', '2.2 mi'), ('Newark Liberty International Airport', '34 min drive', '19.3 mi'), ('La Guardia Airport', '32 min drive', '21.3 mi'), ('Westchester County Airport', '52 min drive', '40.0 mi'), ('Port Newark Container Terminal', '30 min drive', '19.7 mi'), ('NS CONNECTING LINE BULK TRANSFER TERMINAL- SADDLE', '4 min drive', '1.4 mi')]","Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
6-8 Oak St,Property Manager on Site,"11,500 SF",Clifton,"Rental Rate,$9.50 - $10.00 /SF/YR,Rentable Building Area,11,500 SF,Property Type,Industrial,Year Built,1970,Property Subtype,Warehouse",5/8/2018,12498109,$0.79 - $0.83 SF/Mo,Industrial,"5,000 - 11,500 SF",2 Spaces,NJ,For Lease,Industrial,"[('Delawanna Commuter Rail (Main/Port Jervis Line)', '7 min walk', '0.4 mi'), ('Lyndhurst Commuter Rail (Main/Port Jervis Line)', '4 min drive', '1.3 mi'), ('Newark Liberty International Airport', '26 min drive', '12.2 mi'), ('La Guardia Airport', '29 min drive', '19.8 mi'), ('John F. Kennedy International Airport', '39 min drive', '27.7 mi'), ('Port Newark Container Terminal', '22 min drive', '12.6 mi'), ('THE ABRACHEM GROUP-CLINTON-NJ', '3 min drive', '1.1 mi')]","Water - City Water,Sewer - City Sewer,Heating - Gas"
407-411 River Rd,,"40,000 SF",Clifton,"Rental Rate,$12.50 /SF/YR,Rentable Building Area,40,000 SF,Property Type,Industrial,Year Built,1995,Property Subtype,Warehouse",5/25/2018,12498621,$1.04 SF/Mo,Industrial,"5,000 SF",1 Space,NJ,For Lease,Industrial,"[('Delawanna Commuter Rail (Main/Port Jervis Line)', '14 min walk', '0.7 mi'), ('Lyndhurst Commuter Rail (Main/Port Jervis Line)', '5 min drive', '1.4 mi')]",Gas - Natural
12 Corkhill Rd,,"62,000 SF",Franklin,"Rental Rate,$7.00 /SF/YR,Rentable Building Area,62,000 SF,Property Type,Industrial,Year Built,1988,Property Subtype,Warehouse",2/2/2018,4491356,$0.58 SF/Mo,Industrial,"2,720 SF",1 Space,NJ,For Lease,Industrial,"[('Maher Terminal', '64 min drive', '48.8 mi'), ('MHF, Inc.', '35 min drive', '24.9 mi')]","Water - City Water,Sewer - City Sewer,Heating - Gas"
809 Hylton Rd,"24 Hour Access,Bus Line,Freezer (Space),Storage Space","50,000 SF",Pennsauken,"Rental Rate,$5.50 /SF/YR,Building Class,B,Min. Divisible,3,200 SF,Rentable Building Area,50,000 SF,Property Type,Flex,Year Built,1978,Property Subtype,Light Distribution,Industrial Distribution,Showroom,Industrial Warehouse",2/4/2020,4510727,$0.46 SF/Mo,Flex,"3,200 - 16,200 SF",2 Spaces,NJ,For Lease,Flex,"[('Cherry Hill Commuter Rail (Atlantic City Line)', '13 min drive', '6.7 mi'), ('Philadelphia International Airport', '30 min drive', '18.7 mi'), ('Trenton Mercer Airport', '46 min drive', '28.0 mi')]","Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
59 Newburgh Rd,,"59,090 SF",Hackettstown,"Rental Rate,$4.75 - $8.25 /SF/YR,Rentable Building Area,59,090 SF,Property Type,Industrial,Year Built,1965,Property Subtype,Manufacturing,Flex Research & Development,Industrial Distribution,Industrial Refrigeration ColdStorage,Industrial Warehouse",2/26/2020,4627166,$0.40 - $0.69 SF/Mo,Industrial,"933 - 14,299 SF",4 Spaces,NJ,For Lease,Industrial,"[('Hackettstown Commuter Rail (Morris & Essex Morristown, Montclair-Boonton Lines)', '7 min drive', '3.0 mi'), ('Maher Terminal', '64 min drive', '43.9 mi'), ('MHF, Inc.', '34 min drive', '25.3 mi')]","Water - City Water,Sewer - City Sewer"
1615 Suckle Hwy,"Bus Line,Fenced Lot","50,000 SF",Pennsauken,"Rental Rate,$3.00 /SF/YR,Rentable Building Area,50,000 SF,Property Type,Industrial,Year Built,1976,Property Subtype,Warehouse,Industrial Distribution,Industrial Truck Terminal",11/8/2016,4841087,$0.25 SF/Mo,Industrial,"50,000 SF",1 Space,NJ,For Lease,Industrial,"[('Cherry Hill Commuter Rail (Atlantic City Line)', '12 min drive', '6.4 mi'), ('Philadelphia International Airport', '28 min drive', '17.8 mi'), ('Trenton Mercer Airport', '48 min drive', '31.9 mi'), ('Port of Philadelphia', '10 min drive', '5.5 mi'), ('Dependable Warehouse', '2 min drive', '0.4 mi')]","Lighting - Vapor,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
44 Deforest Ave,,"38,000 SF",East Hanover,"Rental Rate,$13.50 /SF/YR,Rentable Building Area,38,000 SF,Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse",12/5/2016,5086808,$1.13 SF/Mo,Industrial,"3,000 - 35,000 SF",4 Spaces,NJ,For Lease,Flex,"[('Madison Commuter Rail (Morris & Essex Morristown Line)', '13 min drive', '6.3 mi'), ('Convent Station Commuter Rail (Morris & Essex Morristown Line)', '16 min drive', '8.2 mi'), ('Newark Liberty International Airport', '37 min drive', '19.1 mi'), ('La Guardia Airport', '51 min drive', '37.8 mi'), ('Maher Terminal', '32 min drive', '19.6 mi'), ('MHF, Inc.', '15 min drive', '8.6 mi')]","Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
171 Jersey St,,"250,000 SF",Trenton,"Rental Rate,$9.50 - $20.00 /SF/YR,Property Subtype,Light Distribution,Industrial Distribution,Showroom,Industrial Warehouse,Total Space Available,83,179 SF,Building Class,C,Min. Divisible,2,875 SF,Rentable Building Area,250,000 SF,Max. Contiguous,28,594 SF,Year Built/Renovated,1955/1999,Property Type,Flex",6/10/2019,5159090,$0.79 - $1.67 SF/Mo,Flex,"2,875 - 83,179 SF",6 Spaces,NJ,For Lease,"Office, Flex","[('Cass Street Transit Stop', '8 min walk', '0.4 mi'), ('Hamilton Avenue Transit Stop', '17 min walk', '0.7 mi'), ('Trenton Transit Center (NJT) Commuter Rail (Northeast Corridor Line, Northeast Corridor Line, River LINE, River LINE)', '6 min drive', '1.8 mi'), ('Hamilton Commuter Rail (Northeast Corridor Line)', '12 min drive', '5.6 mi'), ('Trenton Mercer Airport', '16 min drive', '7.4 mi')]",
