address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
18 Dudley Rd,,"1,500 SF",Roebuck,"Rental Rate,$4.00 /SF/YR,Rentable Building Area,1,500 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",,,2/5/2020,18420726,$0.33 SF/Mo,Clement Storage at Southport Industrial has been locally owned and operated since the 1980's.  Units are rented on a 30 day lease.  Tenants have 24/7 access to their units.  All units have water and power.  Most units have bathrooms.  Some units have loading docks.  All units have overhead doors. This property is located in an Industrial Center next to the Spartanburg Downtown Memorial Airport.  Dudley Rd. is just off of Hwy 295 Southport Rd. not far from the John B. White Sr. Blvd. intersection.  (No auto mechanics or used car dealers. Automobiles parked outside must have current tags)  Rental rates are gross and average $4.00/ SF annually.  Call Don to see a unit today 864 381 8547,Industrial,"1,500 SF","Rate includes utilities, building services and property expenses",This property is located in an Industrial Center next to the Spartanburg Downtown Memorial Airport.  This property has been locally owned in operated since the 1980's.  Tenants have 24/7 access to their units.  All units have water and power.  Most units have bathrooms.  Dudley Rd. is just off of Hwy 295 Southport Rd. not far from the John B. White Sr. Blvd. intersection.  (No auto mechanics or used car dealers)  Call Don to see a unit today 864 381 8547,1 Space,SC,For Lease,Industrial,"[('Greenville-Spartanburg International Airport', '36 min drive', '18.7 mi'), ('North Charleston Terminal', '218 min drive', '192.0 mi'), ('TRANSFLO-SPARTANBURG-SC', '8 min drive', '3.9 mi')]",
4249 Crosspoint Dr,Signage,"182,000 SF",Ladson,"Rental Rate,$6.50 /SF/YR,Rentable Building Area,182,000 SF,Property Type,Industrial,Year Built,2013,Property Subtype,Warehouse,Cross Streets,Palmetto Commerce",,,12/3/2019,18665034,$0.54 SF/Mo,,Industrial,"78,000 SF","Lease rate does not include utilities, property expenses or building services,1 Drive In Bay,17 Loading Docks,Fully secure Class ""A"" industrial facility!,Will be immediately available for occupancy!,Includes 3,000 SF of dedicated office space,Space is in Excellent Condition,Security System,Fenced Trailer Yard!,Close proximity to Boeing, Mercedes-Benz, & Volvo!","Fully built-out 78,000 SF facility available February 1, 2020 for occupancy! 

15 Miles to SC Ports and 10 Miles to Charleston International Airport & Boeing 787-10 Final Assembly campus!

Three (3) access points to I-26 upon completion of the Palmetto Interchange!",1 Space,SC,For Lease,Industrial,"[('Charleston International Airport', '20 min drive', '9.2 mi'), ('North Charleston Terminal', '20 min drive', '10.7 mi'), ('Brown Distribution Center, Incorporated', '11 min drive', '4.1 mi')]","Lighting - Fluorescent,Gas - Natural,Water - County Water,Sewer - City Sewer,Heating - Gas"
1939 University Pky,Yard,"6,500 SF",Aiken,"Rental Rate,$6.46 /SF/YR,Rentable Building Area,6,500 SF,Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse","County location-no city taxes,Good access to interstate and other areas of Aiken and CSRA,Two drive in overhead doors",,2/27/2020,18665771,$0.54 SF/Mo,"Office/warehouse bldg available on Aiken's northside. 1,500 sf of office space with 5,000 of warehouse, sitting on 1 acre of land, with fenced in yard. Paved parking and 2 drive-in docks. The property is located in the county which means no city taxes or business license required.",Industrial,"6,500 SF","Listed lease rate plus proportional share of utilities,2 Drive Ins,Includes 1,500 SF of dedicated office space",,1 Space,SC,For Lease,Industrial,"[('Augusta Regional-Bush Field Airport', '41 min drive', '25.5 mi'), ('Georgia Ports - Savannah', '175 min drive', '143.2 mi'), ('RBW Logistics', '30 min drive', '19.2 mi')]","Gas - Natural,Water - City Water,Sewer - Septic Field,Heating - Gas"
9461 Speedway Blvd,,"6,000 SF",Hardeeville,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,6,000 SF,Property Type,Industrial,Year Built,2003,Property Subtype,Warehouse",,,3/5/2020,18754651,$1.00 SF/Mo,,Industrial,"6,000 SF","Lease rate does not include utilities, property expenses or building services","Approx. 6,000 square foot conditioned warehouse building with offices at the entrance and a mezzanine for extra storage, restroom w/shower and fenced-in yard.  Seven roll up doors which allow trucks to easily drive through the warehouse if needed.  Excess land that could be used to build additional square footage or use for a lay down yard.  Great visibility on (Hwy 17) Speedway Blvd.  Located near the Savannah Port and Exit 5 off I-95 to serve the entire lowcountry.  Access road at rear of property creates easy flow for large trucks and delivery.  Also listed for sale for $690,000.",1 Space,SC,For Lease,Industrial,"[('Savannah/Hilton Head International Airport', '27 min drive', '14.9 mi'), ('Hilton Head Airport', '48 min drive', '31.6 mi'), ('Georgia Ports - Savannah', '17 min drive', '11.2 mi'), ('NS-SAVANNAH-GA', '17 min drive', '11.0 mi')]",
539 Clemson Rd,,"18,525 SF",Columbia,"Rental Rate,$5.00 /SF/YR,Rentable Building Area,18,525 SF,Property Type,Industrial,Year Built,2007,Property Subtype,Warehouse",,,3/22/2019,15518621,$0.42 SF/Mo,"±9,800 SF available for lease. Please contact listing brokers for further details or to schedule a site tour.",Industrial,"9,800 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,SC,For Lease,Industrial,"[('Columbia Metropolitan Airport', '36 min drive', '23.4 mi'), ('North Charleston Terminal', '139 min drive', '120.0 mi'), ('THE STANDARD CORP.-PONTIAC-SC', '11 min drive', '5.8 mi')]",Lighting - Fluorescent
130 Sunbelt Ct,Signage,"26,075 SF",Greer,"Rental Rate,$5.60 /SF/YR,Rentable Building Area,26,075 SF,Property Type,Industrial,Year Built,2002,Property Subtype,Warehouse","Convenient to I-85,Wet Sprinkler,22' clear ceiling height",,4/2/2019,15607854,$0.47 SF/Mo,"Excellent Location! Industrial building available for lease 
Well maintained with high ceilings and full (wet) sprinkler system. Three (3) Dock Doors, one (1) drive-in door, Three-phase electrical power, 25'x50' column spacing, ample parking, nice reception area and office space
26,075 +/- SF Industrial Building 
2,635+/- Office 
22"" Center ceiling height, 17' at eaves 
Wet Sprinkler 
24 Parking spaces",Industrial,"26,075 SF","Lease rate does not include utilities, property expenses or building services,1 Drive In Bay,Includes 2,635 SF of dedicated office space,3 Loading Docks","26,000 +/- Industrial building available for lease 
Well maintained with high ceilings and full (wet) sprinkler system. Three (3) Dock Doors, one (1) drive-in door, Three-phase electrical power, 25'x50' column spacing, ample parking, nice reception area and office space
26,000 +/- SF Industrial Building 
2,635+/- Office 
21"" Center ceiling height, 16' at eaves 
Wet Sprinkler 
3-phase power
25x50 column spacing
24 Parking spaces",1 Space,SC,For Lease,Industrial,"[('Greenville-Spartanburg International Airport', '18 min drive', '3.9 mi'), ('North Charleston Terminal', '232 min drive', '202.5 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-GREER-SC-183', '13 min drive', '5.8 mi')]",
925 Huger St,,"35,000 SF",Columbia,"Rental Rate,$4.95 /SF/YR,Property Subtype,Warehouse,Min. Divisible,9,000 SF,Rentable Building Area,35,000 SF,Property Type,Industrial,Year Built,1930",,,4/22/2019,15798633,$0.41 SF/Mo,"Ideal location for Retail or Office Space. ±32,000 SF available on the highly trafficked Huger St. in the hear of downtown Columbia and in close proximity to USC. Ample surface parking. Please contact listing brokers for further details or to schedule a site tour.",Industrial,"9,000 - 35,000 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,SC,For Lease,Industrial,"[('Columbia Metropolitan Airport', '12 min drive', '6.4 mi'), ('North Charleston Terminal', '120 min drive', '104.5 mi'), ('THE STANDARD CORP.-WEST COLUMBIA-SC', '13 min drive', '6.2 mi')]",
911 Huger St,24 Hour Access,"9,100 SF",Columbia,"Rental Rate,$4.95 /SF/YR,Rentable Building Area,9,100 SF,Property Type,Industrial,Year Built,1934,Property Subtype,Warehouse",Easy access from Huger Street,,4/22/2019,15798753,$0.41 SF/Mo,Affordable warehouse/storage space located in downtown Columbia.,Industrial,"9,100 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,SC,For Lease,Industrial,"[('Columbia Metropolitan Airport', '12 min drive', '6.4 mi'), ('North Charleston Terminal', '120 min drive', '104.4 mi'), ('THE STANDARD CORP.-WEST COLUMBIA-SC', '13 min drive', '6.1 mi')]",
170 Pontiac Business Center Dr,Signage,"32,043 SF",Columbia,"Rental Rate,$3.95 /SF/YR,Rentable Building Area,32,043 SF,Property Type,Industrial,Year Built,2002,Property Subtype,Warehouse","Built-out Office spaces and additional roll-up door already approved and budgeted to help any tenant occupy space quicker,Less than one (1)-mile from exit 82 on I-20 (Spears Creek Church Road),Laydown yard with secure fence available; sprinklered space,±4,291-10,591 SF office/warehouse for lease in Elgin, SC,Drive-in doors and loading dock; ceiling height: 16’-20’,170 Pontiac Business Center Drive, Elgin, SC",,2/3/2020,15827492,$0.33 SF/Mo,"Approximately 4,000-15,680 SF available for lease in Elgin, SC. Situated less than one mile from exit 82 on I-20. Property also offers a laydown yard with secure fence in place. Please contact exclusive listing brokers for more information.",Industrial,"4,291 - 10,591 SF","Lease rate does not include utilities, property expenses or building services,Lease rate does not include utilities, property expenses or building services",,2 Spaces,SC,For Lease,Industrial,"[('Columbia Metropolitan Airport', '36 min drive', '23.9 mi'), ('North Charleston Terminal', '139 min drive', '120.5 mi'), ('THE STANDARD CORP.-PONTIAC-SC', '12 min drive', '5.8 mi')]",Lighting - Metal Halide
1105 Thunderbolt Rd,"Bus Line,Skylights","50,000 SF",Walterboro,"Rental Rate,$3.15 /SF/YR,Rentable Building Area,50,000 SF,Property Type,Industrial,Year Built,2002,Property Subtype,Warehouse",close proximity to I-95,,5/7/2019,15978200,$0.26 SF/Mo,"50,000 SF warehouse facility located in close proximity to I-95 available for sublease with lease term expiring April 30,2023. This facility has 570 SF of office space and 49,430 SF of warehouse space providing a 3-phase power supply, wet sprinkler system throughout, 1 (10'X 12') drive-in door, 3 (10' X 10') dock high doors, 25'X 50' column spacing, 19.5' eave heights and 28' clearance at center. Ideal facility for warehousing and distribution or manufacturing.",Industrial,"50,000 SF","Sublease space available from current tenant,Includes 570 SF of dedicated office space,Listed rate may not include certain utilities, building services and property expenses",,1 Space,SC,For Lease,Industrial,"[('North Charleston Terminal', '70 min drive', '44.2 mi'), ('SOUTHERN TANK TRANSPORT, INC.-HARLEYVILLE-SC', '50 min drive', '37.1 mi')]","Lighting - Fluorescent,Gas,Water - City Water,Sewer - City Sewer"
1328 Old Dairy Dr,,"8,000 SF",Columbia,"Rental Rate,$5.50 /SF/YR,Rentable Building Area,8,000 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",,,5/17/2019,16083298,$0.46 SF/Mo,,Industrial,"8,000 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,SC,For Lease,Industrial,"[('Columbia Metropolitan Airport', '19 min drive', '9.1 mi'), ('North Charleston Terminal', '122 min drive', '105.5 mi'), ('THE STANDARD CORP.-WEST COLUMBIA-SC', '19 min drive', '8.9 mi')]",
1908-1910 Richland Ave,Air Conditioning,"28,000 SF",Aiken,"Rental Rate,$6.50 /SF/YR,Rentable Building Area,28,000 SF,Property Type,Industrial,Year Built,1960,Property Subtype,Warehouse",,,5/21/2019,16123121,$0.54 SF/Mo,,Industrial,"18,000 SF","Listed rate may not include certain utilities, building services and property expenses","Well-built brick and block building with lease space available consisting of approximately 18,000 square feet not far from downtown Aiken, SC. For over 50 years the building was used to manufacture textiles and most recently the 18,000 square feet has been used for contract jobs making surgical supply materials. The building is well built and well maintained. Ceilings are 14 feet and the building is sprinklered. More than enough electrical with 220 3 phase power and several disconnects. New roof in 2011. HVAC is approximately 75 tons with all units less than 10 years old. A significant plumbing update was done approximately 2015. The building has an excellent insurance rating. There are several roll up doors, but none are dock high.",1 Space,SC,For Lease,Industrial,"[('Augusta Regional-Bush Field Airport', '42 min drive', '26.7 mi'), ('Georgia Ports - Savannah', '176 min drive', '135.0 mi'), ('RBW Logistics', '31 min drive', '20.3 mi')]",
1421 Pineview Dr,Fenced Lot,"35,000 SF",Columbia,"Property Type,Industrial,Rentable Building Area,35,000 SF,Property Subtype,Warehouse,Year Built,1988",,,5/29/2019,16182683,Rent Upon Request,"Manufacturing/Warehouse/Office space available for lease less than 1/4-mile to Jushi USA and less than 1.5 miles to I-77. THe property features 3 phase power with 800 amps and an 8"" thick concrete slab. Please contact exclusive listing broker(s) for more information.",Industrial,"18,873 SF","Includes 2,633 SF of dedicated office space",,1 Space,SC,For Lease,Industrial,"[('Columbia Metropolitan Airport', '19 min drive', '12.7 mi'), ('North Charleston Terminal', '121 min drive', '106.3 mi'), ('THE STANDARD CORP.-WEST COLUMBIA-SC', '19 min drive', '10.8 mi')]",
266 Meeting St,,"1,580 SF",Charleston,"Rental Rate,$17.50 /SF/YR,Rentable Building Area,1,580 SF,Property Type,Industrial,Year Built,1978,Property Subtype,Warehouse",Great location on the peninsula,,6/3/2019,16222882,$1.46 SF/Mo,"A unique opportunity to lease warehouse/storage space on the peninsula. Steps away from historic market.  Existing 1,580SF available for lease.  Occupant will be moving existing materials. The warehouse has one 9' roll up door.",Industrial,"1,580 SF","Listed rate may not include certain utilities, building services and property expenses,Secure Storage","A unique opportunity to lease warehouse/storage space on the peninsula. Existing 1,580sf available for lease, very flexible lease term options. Occupant will be moving existing materials. The warehouse has one 9' roll up door.",1 Space,SC,For Lease,Industrial,"[('Charleston International Airport', '25 min drive', '14.1 mi'), ('Columbus Street Terminal', '3 min drive', '1.3 mi'), ('Kinder-Morgan Bulk Terminals', '6 min drive', '3.2 mi')]",
834 Scuffletown Rd,Fenced Lot,"80,397 SF",Simpsonville,"Rental Rate,$3.50 - $3.95 /SF/YR,Rentable Building Area,80,397 SF,Property Type,Industrial,Year Built,1990,Property Subtype,Warehouse","Open span beams,Great Five Forks location",,6/6/2019,16231984,$0.29 - $0.33 SF/Mo,"Large open multi building industrial park.
Clear span in each building.
Docks available with one building.
Great location close to both downtown Simpsonville and Five Fork!
Access to Woodruff Rd.",Industrial,"9,000 - 41,400 SF","Listed rate may not include certain utilities, building services and property expenses,Space is in Excellent Condition,Listed rate may not include certain utilities, building services and property expenses,Space is in Excellent Condition,1 Drive In Bay,Listed rate may not include certain utilities, building services and property expenses,Includes 2,000 SF of dedicated office space","Great large space with open beams
One Large drive in door of +/-14 feet with multiple docks
Connected to another +/-15,000sf space and both could be leased.,Great large space with open beams
One Large drive in door of +/-14 feet with multiple docks
Connected to another +/-15,000sf space and both could be leased.,Great space with office and restrooms
Open warehouse space with 3 drive in doors",3 Spaces,SC,For Lease,Industrial,"[('Greenville-Spartanburg International Airport', '29 min drive', '11.4 mi'), ('North Charleston Terminal', '224 min drive', '193.8 mi'), ('BNSF-GREENVILLE-SC', '25 min drive', '13.9 mi')]","Lighting - Fluorescent,Water - City Water"
5115 Old Greenville Hwy,,"60,000 SF",Liberty,"Rental Rate,$2.50 /SF/YR,Rentable Building Area,60,000 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse",,,6/24/2019,16433291,$0.21 SF/Mo,"2 Dock doors
1 Drive-in door
Fully-sprinkled
18' Eave height
Gate warehouse
Lease rate: $2,500/month MG",Industrial,"12,000 SF","Listed rate may not include certain utilities, building services and property expenses","2 Dock doors
1 Drive-in door
Fully-sprinkled
18' Eave height
Gate warehouse
Lease rate: $3,500/month MG",1 Space,SC,For Lease,Industrial,"[('Greenville-Spartanburg International Airport', '60 min drive', '35.1 mi'), ('North Charleston Terminal', '257 min drive', '215.6 mi'), ('Commerce Warehouse & Distributors, Incorporated', '28 min drive', '15.9 mi')]",Heating - Gas
