address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
4091 Southmeadow Pky W,"Bus Line,Signage","301,900 SF",Atlanta,"Rental Rate,$3.85 /SF/YR,Property Subtype,Warehouse,Min. Divisible,147,505 SF,Rentable Building Area,301,900 SF,Property Type,Industrial,Year Built,1997",,,8/2/2019,16792604,$0.32 SF/Mo,,Industrial,"147,505 - 301,900 SF","Lease rate does not include utilities, property expenses or building services,30 Loading Docks,1 Drive In Bay","+ 154,395 SF with 3,152 SF office
+ Front load bulk distribution building
+ 30 Dock high doors
+ One (1) drive-in door
+ 28’ minimum clear height
+ 125’ truck court with 50’ concrete apron
+ ESFR sprinkler system",1 Space,GA,For Lease,Industrial,"[('Hartsfield-Jackson Atlanta International Airport', '22 min drive', '7.5 mi'), ('Georgia Ports - Savannah', '280 min drive', '248.7 mi'), ('COMMODITY LOGISTICS, INC.-ATLANTA-GA', '14 min drive', '7.1 mi')]",
2491 Monroe Dr,,"10,000 SF",Gainesville,"Property Type,Industrial,Rentable Building Area,10,000 SF,Property Subtype,Warehouse,Year Built,1993","Affordable Flex Space,Power,Drive-In Doors",,8/8/2019,16851470,Rent Upon Request,"Flex Building located just off I-985, Exit 22 in Gainesville. Suite C has One office with 2 roll up doors.",Industrial,"2,500 SF","Rate includes utilities, building services and property expenses,2 Drive Ins","3 Phase, 480 Volt Power. Open floor plan with 1 office",1 Space,GA,For Lease,Industrial,"[('Georgia Ports - Savannah', '317 min drive', '253.5 mi'), ('NEXUS DISTRIBUTION CORP.-LAWRENCEVILLE-GA', '42 min drive', '32.8 mi')]",
951 Carl Vinson Pky,,"22,929 SF",Centerville,"Rental Rate,$3.10 /SF/YR,Rentable Building Area,22,929 SF,Property Type,Industrial,Year Built,1971,Property Subtype,Warehouse",,,8/8/2019,16851613,$0.26 SF/Mo,"***PRICE REDUCED*** ±11,250 SF warehouse with office. Located approximately 1.5 miles north of Watson Boulevard between Centerville Self Storage and Sunbelt Plastic Extrusions.Includes office are, kitchen, one (1) full bathroom and one (1) half bathroom. Building features two (2) 14' roll-up doors, central HVAC in office area, 10' eave height and 16’6"" ceiling height.",Industrial,"11,250 SF","Rate includes utilities, building services and property expenses",,1 Space,GA,For Lease,Industrial,"[('Middle Georgia Regional Airport', '16 min drive', '8.1 mi'), ('Georgia Ports - Savannah', '196 min drive', '167.6 mi'), ('Damaste Warehouse', '26 min drive', '14.1 mi')]",
298 Rose St,Signage,"5,553 SF",Augusta,"Rental Rate,$5.75 /SF/YR,Rentable Building Area,5,553 SF,Property Type,Industrial,Year Built,1992,Property Subtype,Warehouse",,,8/9/2019,16868411,$0.48 SF/Mo,"This property is located on Rose Street, behind the Bobby Jones Lowes and Walmart. This property has easy access to Wheeler Road, Washington Road, I-520 and I-20.This 5500 square foot warehouse is located perfectly to service the Richmond and Columbia County Markets. This building has around 300 square feet of office space and the remaining is wide open warehouse space. This is a great location for any distribution warehouse, storage, or service hub.",Industrial,"5,500 SF","Listed rate may not include certain utilities, building services and property expenses",,1 Space,GA,For Lease,Industrial,"[('Augusta Regional-Bush Field Airport', '24 min drive', '13.8 mi'), ('Georgia Ports - Savannah', '152 min drive', '126.9 mi'), ('TRANSFLO-AUGUSTA-GA', '15 min drive', '7.2 mi')]",
11820 Wills Rd,Signage,"103,892 SF",Alpharetta,"Property Type,Industrial,Rentable Building Area,103,892 SF,Property Subtype,Warehouse,Year Built,1987",,,8/13/2019,16899502,Rent Upon Request,,Industrial,"52,000 SF","Sublease space available from current tenant,Includes 18,000 SF of dedicated office space",,1 Space,GA,For Lease,Industrial,"[('Hartsfield-Jackson Atlanta International Airport', '59 min drive', '35.9 mi'), ('Georgia Ports - Savannah', '309 min drive', '273.0 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-NORCROSS-GA', '23 min drive', '12.4 mi')]",
500 Satellite Blvd,,"71,102 SF",Suwanee,"Rental Rate,$9.85 /SF/YR,Property Subtype,Warehouse,Min. Divisible,21,605 SF,Rentable Building Area,71,102 SF,Property Type,Industrial,Year Built,1994",,,8/14/2019,16913905,$0.82 SF/Mo,,Industrial,"21,605 - 36,228 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,GA,For Lease,Flex,"[('Georgia Ports - Savannah', '307 min drive', '274.3 mi'), ('NEXUS DISTRIBUTION CORP.-LAWRENCEVILLE-GA', '17 min drive', '8.2 mi')]","Lighting,Gas,Water,Sewer,Heating"
225 Horizon Dr,,"96,000 SF",Suwanee,"Rental Rate,$4.25 /SF/YR,Rentable Building Area,96,000 SF,Property Type,Industrial,Year Built,1990,Property Subtype,Warehouse",,,8/14/2019,16914019,$0.35 SF/Mo,Great access to I-85.,Industrial,"96,000 SF","Sublease space available from current tenant,Includes 7,586 SF of dedicated office space,Lease rate does not include utilities, property expenses or building services,Central Air Conditioning",24' minimum clear height. 40' x 40' column spacing.,1 Space,GA,For Lease,Industrial,"[('Georgia Ports - Savannah', '306 min drive', '274.9 mi'), ('NEXUS DISTRIBUTION CORP.-LAWRENCEVILLE-GA', '15 min drive', '7.0 mi')]",
6733 Jones Mill Ct,Fenced Lot,"50,894 SF",Norcross,"Property Type,Industrial,Rentable Building Area,50,894 SF,Property Subtype,Warehouse,Year Built,1984",,,8/21/2019,16982773,Rent Upon Request,,Industrial,"5,400 - 15,980 SF","Includes 2,000 SF of dedicated office space,Can be combined with additional space(s) for up to 15,980 SF of adjacent space,1 Drive In Bay,2 Loading Docks,Includes 1,300 SF of dedicated office space,2 Loading Docks,Can be combined with additional space(s) for up to 15,980 SF of adjacent space",,2 Spaces,GA,For Lease,Industrial,"[('Hartsfield-Jackson Atlanta International Airport', '52 min drive', '32.9 mi'), ('Georgia Ports - Savannah', '295 min drive', '264.0 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-NORCROSS-GA', '6 min drive', '2.2 mi')]",
5875 Peachtree Industrial Blvd,,"41,650 SF",Norcross,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,41,650 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse,Industrial Distribution",,,12/7/2018,16992623,$0.63 SF/Mo,"-
-",Industrial,"4,928 - 10,346 SF","Lease rate does not include utilities, property expenses or building services,Lease rate does not include utilities, property expenses or building services",,2 Spaces,GA,For Lease,"Flex, Industrial","[('Hartsfield-Jackson Atlanta International Airport', '53 min drive', '34.2 mi'), ('Georgia Ports - Savannah', '296 min drive', '265.2 mi'), ('Modern Warehousing, Incorporated', '6 min drive', '2.5 mi')]",
129 Oakridge Church Rd,,"20,000 SF",Tifton,"Rental Rate,$4.00 /SF/YR,Rentable Building Area,20,000 SF,Property Type,Industrial,Year Built,2006,Property Subtype,Warehouse",,,8/23/2019,17010933,$0.33 SF/Mo,,Industrial,"20,000 SF","Listed rate may not include certain utilities, building services and property expenses,1 Drive In Bay,Includes 750 SF of dedicated office space,2 Loading Docks",,1 Space,GA,For Lease,Industrial,"[('Georgia Ports - Brunswick', '158 min drive', '129.8 mi'), ('WEAVER MILLING CO.-OCILLA-GA', '36 min drive', '23.1 mi')]",
100 Paper Mill Rd,"24 Hour Access,Front Loading,Storage Space,Air Conditioning","4,000 SF",Lawrenceville,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,4,000 SF,Property Type,Industrial,Year Built,1986,Property Subtype,Warehouse","1000 SF Office/Warehouse space,10 x 12 Drive-in Overhead Door,Air Conditioned Office w/restroom,Less than 2 miles from HWY 316 in Downtown Lawrenceville,24 Hour Access,Perfect for Most Business Needs",,7/16/2019,17029185,$1.00 SF/Mo,"Industrial Multi-Tenant Complex in Downtown Lawrenceville, Ga.",Industrial,"2,000 SF","Listed rate may not include certain utilities, building services and property expenses,1 Drive In Bay,Central Air Conditioning,Secure Storage,Includes 200 SF of dedicated office space,Space is in Excellent Condition,Private Restrooms,Includes 250 SF of dedicated office space,Space is in Excellent Condition,Private Restrooms,Emergency Lighting,1 Drive In Bay,Central Air Conditioning,Secure Storage,Natural Light","1000 Sf Office/Warehouse space perfect for most type of business needs.  200 SF Office w/restroom and approximately 800 SF Warehouse Space w/10x12 Drive-in overhead door.  2miles from HWY 316 in Downtown Lawrenceville.  No Automotive Permitted. Call today to schedule a showing.,1000 SF Office/Warehouse/flex space available to move-in Now.  250 SF Office w/restroom and 750 SF warehouse w/10 x12 Drive-in Overhead door.  2 miles from Hwy 316 in downtown Lawrenceville.  Perfect for most types of business needs.  No Automotive or Automotive related businesses permitted.  Call today to schedule a showing.",2 Spaces,GA,For Lease,Industrial,"[('Georgia Ports - Savannah', '309 min drive', '253.8 mi'), ('NEXUS DISTRIBUTION CORP.-LAWRENCEVILLE-GA', '10 min drive', '3.7 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
110 Industrial Park Dr,"24 Hour Access,Courtyard,Fenced Lot,Mezzanine,Storage Space,Fluorescent Lighting,Air Conditioning","10,921 SF",Cumming,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,10,921 SF,Property Type,Industrial,Year Built,1986,Property Subtype,Warehouse","1200 SF Office/Warehouse/Flex Space,In Downtown Cumming,10 x 12 Drive-in Overhead Door,Zoned Light Industrial,One Mile from GA 400,24 Hour Access",,7/18/2019,17029188,$1.00 SF/Mo,"Light Industrial Multi-Tenant Complex in Downtown Cumming, One Mile from GA 400.",Industrial,"1,200 SF","Includes 400 SF of dedicated office space,Space is in Excellent Condition,Partitioned Offices,Private Restrooms,Emergency Lighting,1 Drive In Bay,Central Air and Heating,Reception Area,Secure Storage,Natural Light","1200 SF Office/Warehouse Space zoned light industrial in Downtown Cumming, Ga.  400 SF Office w/restroom and 800 SF warehouse (Central Air conditioning in warehouse!) with additional 400 SF mezzanine above office for added storage.  10 x 12 Drive-in Overhead door with automatic garage door opener.  6 parking spaces.  One mile from GA 400 Exit 14 (Hwy 20).  Perfect for most business needs.  Available to move-in today.  Call to schedule a showing.  NO AUTOMOTIVE PERMITTED.",1 Space,GA,For Lease,Industrial,"[('Georgia Ports - Savannah', '323 min drive', '286.3 mi'), ('Williams Brothers Reload', '30 min drive', '18.6 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating"
86 Genesis Pky,,"58,651 SF",Thomasville,"Rental Rate,$3.75 /SF/YR,Rentable Building Area,58,651 SF,Property Type,Industrial,Year Built,2006,Property Subtype,Warehouse",,,9/3/2019,17094385,$0.31 SF/Mo,,Industrial,"58,651 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,GA,For Lease,Industrial,,
247 Grogan Dr,,"12,000 SF",Dawsonville,"Rental Rate,$9.60 - $10.00 /SF/YR,Rentable Building Area,12,000 SF,Property Type,Industrial,Year Built,2020,Property Subtype,Warehouse",,,9/5/2019,17114476,$0.80 - $0.83 SF/Mo,,Industrial,"1,000 - 12,000 SF","New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses,New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses,New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses,New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses,New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses,New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses,New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses,New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses,New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses,New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses",,10 Spaces,GA,For Lease,Industrial,"[('Georgia Ports - Savannah', '340 min drive', '299.5 mi'), ('Williams Brothers Reload', '47 min drive', '31.9 mi')]",
4150 Shackleford Rd,,"72,744 SF",Norcross,"Rental Rate,$6.50 /SF/YR,Rentable Building Area,72,744 SF,Property Type,Industrial,Year Built,2000,Property Subtype,Warehouse",,,9/6/2019,17125482,$0.54 SF/Mo,,Industrial,"26,565 SF","Lease rate does not include utilities, property expenses or building services,2 Drive Ins,6 Loading Docks,Includes 6,035 SF of dedicated office space,Space is in Excellent Condition","Former showroom space that fronts right on Shackleford Road. Great for tenants who need frontage, as well as a highly functional industrial space.",1 Space,GA,For Lease,Industrial,"[('Hartsfield-Jackson Atlanta International Airport', '54 min drive', '33.2 mi'), ('Georgia Ports - Savannah', '297 min drive', '265.9 mi'), ('Williams Brothers Reload', '9 min drive', '3.4 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
1256 Oakbrook Dr,,"40,392 SF",Norcross,"Rental Rate,$6.95 /SF/YR,Rentable Building Area,40,392 SF,Property Type,Industrial,Year Built,1988,Property Subtype,Warehouse",,,9/16/2019,17212846,$0.58 SF/Mo,"This 40,000+ square foot warehouse building was constructed in 1988 on a 3.4-acre site. The property features ten loading docks and three drive-in bays.",Industrial,"5,063 SF","Lease rate does not include utilities, property expenses or building services,1 Drive In Bay,Includes 1,500 SF of dedicated office space,1 Loading Dock",,1 Space,GA,For Lease,Industrial,"[('Hartsfield-Jackson Atlanta International Airport', '54 min drive', '31.1 mi'), ('Georgia Ports - Savannah', '297 min drive', '263.8 mi'), ('Kellar Bonded Warehouse, Incorporated', '9 min drive', '2.9 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating"
5875 Peachtree Industrial Blvd,,"29,550 SF",Norcross,"Min. Divisible,721 SF,Rentable Building Area,29,550 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",,,9/17/2019,17218193,Rent Upon Request,,Industrial,"721 - 7,210 SF",Fits 19 - 58 People,,1 Space,GA,For Lease,Office,"[('Hartsfield-Jackson Atlanta International Airport', '52 min drive', '34.1 mi'), ('Georgia Ports - Savannah', '295 min drive', '265.1 mi'), ('Modern Warehousing, Incorporated', '6 min drive', '2.4 mi')]",
1791 Mount Zion Rd,Skylights,"519,521 SF",Morrow,"Property Type,Industrial,Year Built,1972,Property Subtype,Warehouse,Cross Streets,Corporate Center Dr,Rentable Building Area,519,521 SF",,,9/18/2019,17233703,Rent Upon Request,"265,163 SF Industrial space with a BTS office space available as well. Property features 47 dock high doors, 1 drive in, and 5 knock-out panels.",Industrial,"265,163 SF","1 Drive In Bay,47 Loading Docks",,1 Space,GA,For Lease,Industrial,"[('Hartsfield-Jackson Atlanta International Airport', '27 min drive', '11.1 mi'), ('Georgia Ports - Savannah', '260 min drive', '233.7 mi'), ('Southern Bonded', '7 min drive', '2.0 mi')]",
2295 Skelton Rd,,"9,000 SF",Gainesville,"Property Type,Industrial,Rentable Building Area,9,000 SF,Property Subtype,Warehouse,Year Built,2001",,,9/23/2019,17269189,Rent Upon Request,,Industrial,"2,500 SF",1 Drive In Bay,heated/cooled warehouse space,1 Space,GA,For Lease,Industrial,"[('Georgia Ports - Savannah', '321 min drive', '256.9 mi'), ('NEXUS DISTRIBUTION CORP.-LAWRENCEVILLE-GA', '44 min drive', '33.6 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
